 -2.0594529e+01   -6.6075440e+00   -6.5324997e+00
 -2.0575232e+01   -6.6011119e+00   -6.5260675e+00
 -2.0555936e+01   -6.5946797e+00   -6.5196353e+00
 -2.0536639e+01   -6.5882475e+00   -6.5132032e+00
 -2.0517342e+01   -6.5818153e+00   -6.5067710e+00
 -2.0498046e+01   -6.5753832e+00   -6.5003388e+00
 -2.0478749e+01   -6.5689510e+00   -6.4939066e+00
 -2.0459453e+01   -6.5625188e+00   -6.4874745e+00
 -2.0440156e+01   -6.5560866e+00   -6.4810423e+00
 -2.0420860e+01   -6.5496544e+00   -6.4746101e+00
 -2.0401563e+01   -6.5432223e+00   -6.4681779e+00
 -2.0382267e+01   -6.5367901e+00   -6.4617458e+00
 -2.0362970e+01   -6.5303579e+00   -6.4553136e+00
 -2.0343674e+01   -6.5239257e+00   -6.4488814e+00
 -2.0324377e+01   -6.5174936e+00   -6.4424492e+00
 -2.0305081e+01   -6.5110614e+00   -6.4360170e+00
 -2.0285784e+01   -6.5046292e+00   -6.4295849e+00
 -2.0266488e+01   -6.4981970e+00   -6.4231527e+00
 -2.0247191e+01   -6.4917648e+00   -6.4167205e+00
 -2.0227894e+01   -6.4853327e+00   -6.4102883e+00
 -2.0208598e+01   -6.4789005e+00   -6.4038562e+00
 -2.0189301e+01   -6.4724683e+00   -6.3974240e+00
 -2.0170005e+01   -6.4660361e+00   -6.3909918e+00
 -2.0150708e+01   -6.4596040e+00   -6.3845596e+00
 -2.0131412e+01   -6.4531718e+00   -6.3781275e+00
 -2.0112115e+01   -6.4467396e+00   -6.3716953e+00
 -2.0092819e+01   -6.4403074e+00   -6.3652631e+00
 -2.0073522e+01   -6.4338753e+00   -6.3588309e+00
 -2.0054226e+01   -6.4274431e+00   -6.3523987e+00
 -2.0034929e+01   -6.4210109e+00   -6.3459666e+00
 -2.0015633e+01   -6.4145787e+00   -6.3395344e+00
 -1.9996336e+01   -6.4081465e+00   -6.3331022e+00
 -1.9977040e+01   -6.4017144e+00   -6.3266700e+00
 -1.9957743e+01   -6.3952822e+00   -6.3202379e+00
 -1.9938447e+01   -6.3888500e+00   -6.3138057e+00
 -1.9919150e+01   -6.3824178e+00   -6.3073735e+00
 -1.9899853e+01   -6.3759857e+00   -6.3009413e+00
 -1.9880557e+01   -6.3695535e+00   -6.2945091e+00
 -1.9861260e+01   -6.3631213e+00   -6.2880770e+00
 -1.9841964e+01   -6.3566891e+00   -6.2816448e+00
 -1.9822667e+01   -6.3502570e+00   -6.2752126e+00
 -1.9803371e+01   -6.3438248e+00   -6.2687804e+00
 -1.9784074e+01   -6.3373926e+00   -6.2623483e+00
 -1.9764778e+01   -6.3309604e+00   -6.2559161e+00
 -1.9745481e+01   -6.3245282e+00   -6.2494839e+00
 -1.9726185e+01   -6.3180961e+00   -6.2430517e+00
 -1.9706888e+01   -6.3116639e+00   -6.2366196e+00
 -1.9687592e+01   -6.3052317e+00   -6.2301874e+00
 -1.9668295e+01   -6.2987995e+00   -6.2237552e+00
 -1.9648999e+01   -6.2923674e+00   -6.2173230e+00
 -1.9629702e+01   -6.2859352e+00   -6.2108908e+00
 -1.9610405e+01   -6.2795030e+00   -6.2044587e+00
 -1.9591109e+01   -6.2730708e+00   -6.1980265e+00
 -1.9571812e+01   -6.2666386e+00   -6.1915943e+00
 -1.9552516e+01   -6.2602065e+00   -6.1851621e+00
 -1.9533219e+01   -6.2537743e+00   -6.1787300e+00
 -1.9513923e+01   -6.2473421e+00   -6.1722978e+00
 -1.9494626e+01   -6.2409099e+00   -6.1658656e+00
 -1.9475330e+01   -6.2344778e+00   -6.1594334e+00
 -1.9456033e+01   -6.2280456e+00   -6.1530013e+00
 -1.9436737e+01   -6.2216134e+00   -6.1465691e+00
 -1.9417440e+01   -6.2151812e+00   -6.1401369e+00
 -1.9398144e+01   -6.2087491e+00   -6.1337047e+00
 -1.9378847e+01   -6.2023169e+00   -6.1272725e+00
 -1.9359551e+01   -6.1958847e+00   -6.1208404e+00
 -1.9340254e+01   -6.1894525e+00   -6.1144082e+00
 -1.9320957e+01   -6.1830203e+00   -6.1079760e+00
 -1.9301661e+01   -6.1765882e+00   -6.1015438e+00
 -1.9282364e+01   -6.1701560e+00   -6.0951117e+00
 -1.9263068e+01   -6.1637238e+00   -6.0886795e+00
 -1.9243771e+01   -6.1572916e+00   -6.0822473e+00
 -1.9224475e+01   -6.1508595e+00   -6.0758151e+00
 -1.9205178e+01   -6.1444273e+00   -6.0693829e+00
 -1.9185882e+01   -6.1379951e+00   -6.0629508e+00
 -1.9166585e+01   -6.1315629e+00   -6.0565186e+00
 -1.9147289e+01   -6.1251308e+00   -6.0500864e+00
 -1.9127992e+01   -6.1186986e+00   -6.0436542e+00
 -1.9108696e+01   -6.1122664e+00   -6.0372221e+00
 -1.9089399e+01   -6.1058342e+00   -6.0307899e+00
 -1.9070103e+01   -6.0994020e+00   -6.0243577e+00
 -1.9050806e+01   -6.0929699e+00   -6.0179255e+00
 -1.9031510e+01   -6.0865377e+00   -6.0114934e+00
 -1.9012213e+01   -6.0801055e+00   -6.0050612e+00
 -1.8992916e+01   -6.0736733e+00   -5.9986290e+00
 -1.8973620e+01   -6.0672412e+00   -5.9921968e+00
 -1.8954323e+01   -6.0608090e+00   -5.9857646e+00
 -1.8935027e+01   -6.0543768e+00   -5.9793325e+00
 -1.8915730e+01   -6.0479446e+00   -5.9729003e+00
 -1.8896434e+01   -6.0415124e+00   -5.9664681e+00
 -1.8877137e+01   -6.0350803e+00   -5.9600359e+00
 -1.8857841e+01   -6.0286481e+00   -5.9536038e+00
 -1.8838544e+01   -6.0222159e+00   -5.9471716e+00
 -1.8819248e+01   -6.0157837e+00   -5.9407394e+00
 -1.8799951e+01   -6.0093516e+00   -5.9343072e+00
 -1.8780655e+01   -6.0029194e+00   -5.9278751e+00
 -1.8761358e+01   -5.9964872e+00   -5.9214429e+00
 -1.8742062e+01   -5.9900550e+00   -5.9150107e+00
 -1.8722765e+01   -5.9836229e+00   -5.9085785e+00
 -1.8703468e+01   -5.9771907e+00   -5.9021463e+00
 -1.8684172e+01   -5.9707585e+00   -5.8957142e+00
 -1.8664875e+01   -5.9643263e+00   -5.8892820e+00
 -1.8645579e+01   -5.9578941e+00   -5.8828498e+00
 -1.8626282e+01   -5.9514620e+00   -5.8764176e+00
 -1.8606986e+01   -5.9450298e+00   -5.8699855e+00
 -1.8587689e+01   -5.9385976e+00   -5.8635533e+00
 -1.8568393e+01   -5.9321654e+00   -5.8571211e+00
 -1.8549096e+01   -5.9257333e+00   -5.8506889e+00
 -1.8529800e+01   -5.9193011e+00   -5.8442567e+00
 -1.8510503e+01   -5.9128689e+00   -5.8378246e+00
 -1.8491207e+01   -5.9064367e+00   -5.8313924e+00
 -1.8471910e+01   -5.9000045e+00   -5.8249602e+00
 -1.8452614e+01   -5.8935724e+00   -5.8185280e+00
 -1.8433317e+01   -5.8871402e+00   -5.8120959e+00
 -1.8414021e+01   -5.8807080e+00   -5.8056637e+00
 -1.8394724e+01   -5.8742758e+00   -5.7992315e+00
 -1.8375427e+01   -5.8678437e+00   -5.7927993e+00
 -1.8356131e+01   -5.8614115e+00   -5.7863672e+00
 -1.8336834e+01   -5.8549793e+00   -5.7799350e+00
 -1.8317538e+01   -5.8485471e+00   -5.7735028e+00
 -1.8298241e+01   -5.8421150e+00   -5.7670706e+00
 -1.8278945e+01   -5.8356828e+00   -5.7606384e+00
 -1.8259648e+01   -5.8292506e+00   -5.7542063e+00
 -1.8240352e+01   -5.8228184e+00   -5.7477741e+00
 -1.8221055e+01   -5.8163862e+00   -5.7413419e+00
 -1.8201759e+01   -5.8099541e+00   -5.7349097e+00
 -1.8182462e+01   -5.8035219e+00   -5.7284776e+00
 -1.8163166e+01   -5.7970897e+00   -5.7220454e+00
 -1.8143869e+01   -5.7906575e+00   -5.7156132e+00
 -1.8124573e+01   -5.7842254e+00   -5.7091810e+00
 -1.8105276e+01   -5.7777932e+00   -5.7027488e+00
 -1.8085979e+01   -5.7713610e+00   -5.6963167e+00
 -1.8066683e+01   -5.7649288e+00   -5.6898845e+00
 -1.8047386e+01   -5.7584967e+00   -5.6834523e+00
 -1.8028090e+01   -5.7520645e+00   -5.6770201e+00
 -1.8008793e+01   -5.7456323e+00   -5.6705880e+00
 -1.7989497e+01   -5.7392001e+00   -5.6641558e+00
 -1.7970200e+01   -5.7327679e+00   -5.6577236e+00
 -1.7950904e+01   -5.7263358e+00   -5.6512914e+00
 -1.7931607e+01   -5.7199036e+00   -5.6448593e+00
 -1.7912311e+01   -5.7134714e+00   -5.6384271e+00
 -1.7893014e+01   -5.7070392e+00   -5.6319949e+00
 -1.7873718e+01   -5.7006071e+00   -5.6255627e+00
 -1.7854421e+01   -5.6941749e+00   -5.6191305e+00
 -1.7835125e+01   -5.6877427e+00   -5.6126984e+00
 -1.7815828e+01   -5.6813105e+00   -5.6062662e+00
 -1.7796532e+01   -5.6748783e+00   -5.5998340e+00
 -1.7777235e+01   -5.6684462e+00   -5.5934018e+00
 -1.7757938e+01   -5.6620140e+00   -5.5869697e+00
 -1.7738642e+01   -5.6555818e+00   -5.5805375e+00
 -1.7719345e+01   -5.6491496e+00   -5.5741053e+00
 -1.7700049e+01   -5.6427175e+00   -5.5676731e+00
 -1.7680752e+01   -5.6362853e+00   -5.5612410e+00
 -1.7661456e+01   -5.6298531e+00   -5.5548088e+00
 -1.7642159e+01   -5.6234209e+00   -5.5483766e+00
 -1.7622863e+01   -5.6169888e+00   -5.5419444e+00
 -1.7603566e+01   -5.6105566e+00   -5.5355122e+00
 -1.7584270e+01   -5.6041244e+00   -5.5290801e+00
 -1.7564973e+01   -5.5976922e+00   -5.5226479e+00
 -1.7545677e+01   -5.5912600e+00   -5.5162157e+00
 -1.7526380e+01   -5.5848279e+00   -5.5097835e+00
 -1.7507084e+01   -5.5783957e+00   -5.5033514e+00
 -1.7487787e+01   -5.5719635e+00   -5.4969192e+00
 -1.7468490e+01   -5.5655313e+00   -5.4904870e+00
 -1.7449194e+01   -5.5590992e+00   -5.4840548e+00
 -1.7429897e+01   -5.5526670e+00   -5.4776226e+00
 -1.7410601e+01   -5.5462348e+00   -5.4711905e+00
 -1.7391304e+01   -5.5398026e+00   -5.4647583e+00
 -1.7372008e+01   -5.5333705e+00   -5.4583261e+00
 -1.7352711e+01   -5.5269383e+00   -5.4518939e+00
 -1.7333415e+01   -5.5205061e+00   -5.4454618e+00
 -1.7314118e+01   -5.5140739e+00   -5.4390296e+00
 -1.7294822e+01   -5.5076417e+00   -5.4325974e+00
 -1.7275525e+01   -5.5012096e+00   -5.4261652e+00
 -1.7256229e+01   -5.4947774e+00   -5.4197331e+00
 -1.7236932e+01   -5.4883452e+00   -5.4133009e+00
 -1.7217636e+01   -5.4819130e+00   -5.4068687e+00
 -1.7198339e+01   -5.4754809e+00   -5.4004365e+00
 -1.7179043e+01   -5.4690487e+00   -5.3940043e+00
 -1.7159746e+01   -5.4626165e+00   -5.3875722e+00
 -1.7140449e+01   -5.4561843e+00   -5.3811400e+00
 -1.7121153e+01   -5.4497521e+00   -5.3747078e+00
 -1.7101856e+01   -5.4433200e+00   -5.3682756e+00
 -1.7082560e+01   -5.4368878e+00   -5.3618435e+00
 -1.7063263e+01   -5.4304556e+00   -5.3554113e+00
 -1.7043967e+01   -5.4240234e+00   -5.3489791e+00
 -1.7024670e+01   -5.4175913e+00   -5.3425469e+00
 -1.7005374e+01   -5.4111591e+00   -5.3361148e+00
 -1.6986077e+01   -5.4047269e+00   -5.3296826e+00
 -1.6966781e+01   -5.3982947e+00   -5.3232504e+00
 -1.6947484e+01   -5.3918626e+00   -5.3168182e+00
 -1.6928188e+01   -5.3854304e+00   -5.3103860e+00
 -1.6908891e+01   -5.3789982e+00   -5.3039539e+00
 -1.6889595e+01   -5.3725660e+00   -5.2975217e+00
 -1.6870298e+01   -5.3661338e+00   -5.2910895e+00
 -1.6851001e+01   -5.3597017e+00   -5.2846573e+00
 -1.6831705e+01   -5.3532695e+00   -5.2782252e+00
 -1.6812408e+01   -5.3468373e+00   -5.2717930e+00
 -1.6793112e+01   -5.3404051e+00   -5.2653608e+00
 -1.6773815e+01   -5.3339730e+00   -5.2589286e+00
 -1.6754519e+01   -5.3275408e+00   -5.2524964e+00
 -1.6735222e+01   -5.3211086e+00   -5.2460643e+00
 -1.6715926e+01   -5.3146764e+00   -5.2396321e+00
 -1.6696629e+01   -5.3082443e+00   -5.2331999e+00
 -1.6677333e+01   -5.3018121e+00   -5.2267677e+00
 -1.6658036e+01   -5.2953799e+00   -5.2203356e+00
 -1.6638740e+01   -5.2889477e+00   -5.2139034e+00
 -1.6619443e+01   -5.2825155e+00   -5.2074712e+00
 -1.6600147e+01   -5.2760834e+00   -5.2010390e+00
 -1.6580850e+01   -5.2696512e+00   -5.1946069e+00
 -1.6561553e+01   -5.2632190e+00   -5.1881747e+00
 -1.6542257e+01   -5.2567868e+00   -5.1817425e+00
 -1.6522960e+01   -5.2503547e+00   -5.1753103e+00
 -1.6503664e+01   -5.2439225e+00   -5.1688781e+00
 -1.6484367e+01   -5.2374903e+00   -5.1624460e+00
 -1.6465071e+01   -5.2310581e+00   -5.1560138e+00
 -1.6445774e+01   -5.2246259e+00   -5.1495816e+00
 -1.6426478e+01   -5.2181938e+00   -5.1431494e+00
 -1.6407181e+01   -5.2117616e+00   -5.1367173e+00
 -1.6387885e+01   -5.2053294e+00   -5.1302851e+00
 -1.6368588e+01   -5.1988972e+00   -5.1238529e+00
 -1.6349292e+01   -5.1924651e+00   -5.1174207e+00
 -1.6329995e+01   -5.1860329e+00   -5.1109885e+00
 -1.6310699e+01   -5.1796007e+00   -5.1045564e+00
 -1.6291402e+01   -5.1731685e+00   -5.0981242e+00
 -1.6272106e+01   -5.1667364e+00   -5.0916920e+00
 -1.6252809e+01   -5.1603042e+00   -5.0852598e+00
 -1.6233512e+01   -5.1538720e+00   -5.0788277e+00
 -1.6214216e+01   -5.1474398e+00   -5.0723955e+00
 -1.6194919e+01   -5.1410076e+00   -5.0659633e+00
 -1.6175623e+01   -5.1345755e+00   -5.0595311e+00
 -1.6156326e+01   -5.1281433e+00   -5.0530990e+00
 -1.6137030e+01   -5.1217111e+00   -5.0466668e+00
 -1.6117733e+01   -5.1152789e+00   -5.0402346e+00
 -1.6098437e+01   -5.1088468e+00   -5.0338024e+00
 -1.6079140e+01   -5.1024146e+00   -5.0273702e+00
 -1.6059844e+01   -5.0959824e+00   -5.0209381e+00
 -1.6040547e+01   -5.0895502e+00   -5.0145059e+00
 -1.6021251e+01   -5.0831180e+00   -5.0080737e+00
 -1.6001954e+01   -5.0766859e+00   -5.0016415e+00
 -1.5982658e+01   -5.0702537e+00   -4.9952094e+00
 -1.5963361e+01   -5.0638215e+00   -4.9887772e+00
 -1.5944064e+01   -5.0573893e+00   -4.9823450e+00
 -1.5924768e+01   -5.0509572e+00   -4.9759128e+00
 -1.5905471e+01   -5.0445250e+00   -4.9694807e+00
 -1.5886175e+01   -5.0380928e+00   -4.9630485e+00
 -1.5866878e+01   -5.0316606e+00   -4.9566163e+00
 -1.5847582e+01   -5.0252285e+00   -4.9501841e+00
 -1.5828285e+01   -5.0187963e+00   -4.9437519e+00
 -1.5808989e+01   -5.0123641e+00   -4.9373198e+00
 -1.5789692e+01   -5.0059319e+00   -4.9308876e+00
 -1.5770396e+01   -4.9994997e+00   -4.9244554e+00
 -1.5751099e+01   -4.9930676e+00   -4.9180232e+00
 -1.5731803e+01   -4.9866354e+00   -4.9115911e+00
 -1.5712506e+01   -4.9802032e+00   -4.9051589e+00
 -1.5693210e+01   -4.9737710e+00   -4.8987267e+00
 -1.5673913e+01   -4.9673389e+00   -4.8922945e+00
 -1.5654617e+01   -4.9609067e+00   -4.8858623e+00
 -1.5635320e+01   -4.9544745e+00   -4.8794302e+00
 -1.5616023e+01   -4.9480423e+00   -4.8729980e+00
 -1.5596727e+01   -4.9416102e+00   -4.8665658e+00
 -1.5577430e+01   -4.9351780e+00   -4.8601336e+00
 -1.5558134e+01   -4.9287458e+00   -4.8537015e+00
 -1.5538837e+01   -4.9223136e+00   -4.8472693e+00
 -1.5519541e+01   -4.9158814e+00   -4.8408371e+00
 -1.5500244e+01   -4.9094493e+00   -4.8344049e+00
 -1.5480948e+01   -4.9030171e+00   -4.8279728e+00
 -1.5461651e+01   -4.8965849e+00   -4.8215406e+00
 -1.5442355e+01   -4.8901527e+00   -4.8151084e+00
 -1.5423058e+01   -4.8837206e+00   -4.8086762e+00
 -1.5403762e+01   -4.8772884e+00   -4.8022440e+00
 -1.5384465e+01   -4.8708562e+00   -4.7958119e+00
 -1.5365169e+01   -4.8644240e+00   -4.7893797e+00
 -1.5345872e+01   -4.8579918e+00   -4.7829475e+00
 -1.5326575e+01   -4.8515597e+00   -4.7765153e+00
 -1.5307279e+01   -4.8451275e+00   -4.7700832e+00
 -1.5287982e+01   -4.8386953e+00   -4.7636510e+00
 -1.5268686e+01   -4.8322631e+00   -4.7572188e+00
 -1.5249389e+01   -4.8258310e+00   -4.7507866e+00
 -1.5230093e+01   -4.8193988e+00   -4.7443545e+00
 -1.5210796e+01   -4.8129666e+00   -4.7379223e+00
 -1.5191500e+01   -4.8065344e+00   -4.7314901e+00
 -1.5172203e+01   -4.8001023e+00   -4.7250579e+00
 -1.5152907e+01   -4.7936701e+00   -4.7186257e+00
 -1.5133610e+01   -4.7872379e+00   -4.7121936e+00
 -1.5114314e+01   -4.7808057e+00   -4.7057614e+00
 -1.5095017e+01   -4.7743735e+00   -4.6993292e+00
 -1.5075721e+01   -4.7679414e+00   -4.6928970e+00
 -1.5056424e+01   -4.7615092e+00   -4.6864649e+00
 -1.5037128e+01   -4.7550770e+00   -4.6800327e+00
 -1.5017831e+01   -4.7486448e+00   -4.6736005e+00
 -1.4998534e+01   -4.7422127e+00   -4.6671683e+00
 -1.4979238e+01   -4.7357805e+00   -4.6607361e+00
 -1.4959941e+01   -4.7293483e+00   -4.6543040e+00
 -1.4940645e+01   -4.7229161e+00   -4.6478718e+00
 -1.4921348e+01   -4.7164840e+00   -4.6414396e+00
 -1.4902052e+01   -4.7100518e+00   -4.6350074e+00
 -1.4882755e+01   -4.7036196e+00   -4.6285753e+00
 -1.4863459e+01   -4.6971874e+00   -4.6221431e+00
 -1.4844162e+01   -4.6907552e+00   -4.6157109e+00
 -1.4824866e+01   -4.6843231e+00   -4.6092787e+00
 -1.4805569e+01   -4.6778909e+00   -4.6028466e+00
 -1.4786273e+01   -4.6714587e+00   -4.5964144e+00
 -1.4766976e+01   -4.6650265e+00   -4.5899822e+00
 -1.4747680e+01   -4.6585944e+00   -4.5835500e+00
 -1.4728383e+01   -4.6521622e+00   -4.5771178e+00
 -1.4709086e+01   -4.6457300e+00   -4.5706857e+00
 -1.4689790e+01   -4.6392978e+00   -4.5642535e+00
 -1.4670493e+01   -4.6328656e+00   -4.5578213e+00
 -1.4651197e+01   -4.6264335e+00   -4.5513891e+00
 -1.4631900e+01   -4.6200013e+00   -4.5449570e+00
 -1.4612604e+01   -4.6135691e+00   -4.5385248e+00
 -1.4593307e+01   -4.6071369e+00   -4.5320926e+00
 -1.4574011e+01   -4.6007048e+00   -4.5256604e+00
 -1.4554714e+01   -4.5942726e+00   -4.5192282e+00
 -1.4535418e+01   -4.5878404e+00   -4.5127961e+00
 -1.4516121e+01   -4.5814082e+00   -4.5063639e+00
 -1.4496825e+01   -4.5749761e+00   -4.4999317e+00
 -1.4477528e+01   -4.5685439e+00   -4.4934995e+00
 -1.4458232e+01   -4.5621117e+00   -4.4870674e+00
 -1.4438935e+01   -4.5556795e+00   -4.4806352e+00
 -1.4419638e+01   -4.5492473e+00   -4.4742030e+00
 -1.4400342e+01   -4.5428152e+00   -4.4677708e+00
 -1.4381045e+01   -4.5363830e+00   -4.4613387e+00
 -1.4361749e+01   -4.5299508e+00   -4.4549065e+00
 -1.4342452e+01   -4.5235186e+00   -4.4484743e+00
 -1.4323156e+01   -4.5170865e+00   -4.4420421e+00
 -1.4303859e+01   -4.5106543e+00   -4.4356099e+00
 -1.4284563e+01   -4.5042221e+00   -4.4291778e+00
 -1.4265266e+01   -4.4977899e+00   -4.4227456e+00
 -1.4245970e+01   -4.4913577e+00   -4.4163134e+00
 -1.4226673e+01   -4.4849256e+00   -4.4098812e+00
 -1.4207377e+01   -4.4784934e+00   -4.4034491e+00
 -1.4188080e+01   -4.4720612e+00   -4.3970169e+00
 -1.4168784e+01   -4.4656290e+00   -4.3905847e+00
 -1.4149487e+01   -4.4591969e+00   -4.3841525e+00
 -1.4130191e+01   -4.4527647e+00   -4.3777204e+00
 -1.4110894e+01   -4.4463325e+00   -4.3712882e+00
 -1.4091597e+01   -4.4399003e+00   -4.3648560e+00
 -1.4072301e+01   -4.4334682e+00   -4.3584238e+00
 -1.4053004e+01   -4.4270360e+00   -4.3519916e+00
 -1.4033708e+01   -4.4206038e+00   -4.3455595e+00
 -1.4014411e+01   -4.4141716e+00   -4.3391273e+00
 -1.3995115e+01   -4.4077394e+00   -4.3326951e+00
 -1.3975818e+01   -4.4013073e+00   -4.3262629e+00
 -1.3956522e+01   -4.3948751e+00   -4.3198308e+00
 -1.3937225e+01   -4.3884429e+00   -4.3133986e+00
 -1.3917929e+01   -4.3820107e+00   -4.3069664e+00
 -1.3898632e+01   -4.3755786e+00   -4.3005342e+00
 -1.3879336e+01   -4.3691464e+00   -4.2941020e+00
 -1.3860039e+01   -4.3627142e+00   -4.2876699e+00
 -1.3840743e+01   -4.3562820e+00   -4.2812377e+00
 -1.3821446e+01   -4.3498499e+00   -4.2748055e+00
 -1.3802149e+01   -4.3434177e+00   -4.2683733e+00
 -1.3782853e+01   -4.3369855e+00   -4.2619412e+00
 -1.3763556e+01   -4.3305533e+00   -4.2555090e+00
 -1.3744260e+01   -4.3241211e+00   -4.2490768e+00
 -1.3724963e+01   -4.3176890e+00   -4.2426446e+00
 -1.3705667e+01   -4.3112568e+00   -4.2362125e+00
 -1.3686370e+01   -4.3048246e+00   -4.2297803e+00
 -1.3667074e+01   -4.2983924e+00   -4.2233481e+00
 -1.3647777e+01   -4.2919603e+00   -4.2169159e+00
 -1.3628481e+01   -4.2855281e+00   -4.2104837e+00
 -1.3609184e+01   -4.2790959e+00   -4.2040516e+00
 -1.3589888e+01   -4.2726637e+00   -4.1976194e+00
 -1.3570591e+01   -4.2662315e+00   -4.1911872e+00
 -1.3551295e+01   -4.2597994e+00   -4.1847550e+00
 -1.3531998e+01   -4.2533672e+00   -4.1783229e+00
 -1.3512702e+01   -4.2469350e+00   -4.1718907e+00
 -1.3493405e+01   -4.2405028e+00   -4.1654585e+00
 -1.3474108e+01   -4.2340707e+00   -4.1590263e+00
 -1.3454812e+01   -4.2276385e+00   -4.1525942e+00
 -1.3435515e+01   -4.2212063e+00   -4.1461620e+00
 -1.3416219e+01   -4.2147741e+00   -4.1397298e+00
 -1.3396922e+01   -4.2083420e+00   -4.1332976e+00
 -1.3377626e+01   -4.2019098e+00   -4.1268654e+00
 -1.3358329e+01   -4.1954776e+00   -4.1204333e+00
 -1.3339033e+01   -4.1890454e+00   -4.1140011e+00
 -1.3319736e+01   -4.1826132e+00   -4.1075689e+00
 -1.3300440e+01   -4.1761811e+00   -4.1011367e+00
 -1.3281143e+01   -4.1697489e+00   -4.0947046e+00
 -1.3261847e+01   -4.1633167e+00   -4.0882724e+00
 -1.3242550e+01   -4.1568845e+00   -4.0818402e+00
 -1.3223254e+01   -4.1504524e+00   -4.0754080e+00
 -1.3203957e+01   -4.1440202e+00   -4.0689758e+00
 -1.3184660e+01   -4.1375880e+00   -4.0625437e+00
 -1.3165364e+01   -4.1311558e+00   -4.0561115e+00
 -1.3146067e+01   -4.1247237e+00   -4.0496793e+00
 -1.3126771e+01   -4.1182915e+00   -4.0432471e+00
 -1.3107474e+01   -4.1118593e+00   -4.0368150e+00
 -1.3088178e+01   -4.1054271e+00   -4.0303828e+00
 -1.3068881e+01   -4.0989949e+00   -4.0239506e+00
 -1.3049585e+01   -4.0925628e+00   -4.0175184e+00
 -1.3030288e+01   -4.0861306e+00   -4.0110863e+00
 -1.3010992e+01   -4.0796984e+00   -4.0046541e+00
 -1.2991695e+01   -4.0732662e+00   -3.9982219e+00
 -1.2972399e+01   -4.0668341e+00   -3.9917897e+00
 -1.2953102e+01   -4.0604019e+00   -3.9853575e+00
 -1.2933806e+01   -4.0539697e+00   -3.9789254e+00
 -1.2914509e+01   -4.0475375e+00   -3.9724932e+00
 -1.2895213e+01   -4.0411053e+00   -3.9660610e+00
 -1.2875916e+01   -4.0346732e+00   -3.9596288e+00
 -1.2856619e+01   -4.0282410e+00   -3.9531967e+00
 -1.2837323e+01   -4.0218088e+00   -3.9467645e+00
 -1.2818026e+01   -4.0153766e+00   -3.9403323e+00
 -1.2798730e+01   -4.0089445e+00   -3.9339001e+00
 -1.2779433e+01   -4.0025123e+00   -3.9274680e+00
 -1.2760137e+01   -3.9960801e+00   -3.9210358e+00
 -1.2740840e+01   -3.9896479e+00   -3.9146036e+00
 -1.2721544e+01   -3.9832158e+00   -3.9081714e+00
 -1.2702247e+01   -3.9767836e+00   -3.9017392e+00
 -1.2682951e+01   -3.9703514e+00   -3.8953071e+00
 -1.2663654e+01   -3.9639192e+00   -3.8888749e+00
 -1.2644358e+01   -3.9574870e+00   -3.8824427e+00
 -1.2625061e+01   -3.9510549e+00   -3.8760105e+00
 -1.2605765e+01   -3.9446227e+00   -3.8695784e+00
 -1.2586468e+01   -3.9381905e+00   -3.8631462e+00
 -1.2567171e+01   -3.9317583e+00   -3.8567140e+00
 -1.2547875e+01   -3.9253262e+00   -3.8502818e+00
 -1.2528578e+01   -3.9188940e+00   -3.8438496e+00
 -1.2509282e+01   -3.9124618e+00   -3.8374175e+00
 -1.2489985e+01   -3.9060296e+00   -3.8309853e+00
 -1.2470689e+01   -3.8995975e+00   -3.8245531e+00
 -1.2451392e+01   -3.8931653e+00   -3.8181209e+00
 -1.2432096e+01   -3.8867331e+00   -3.8116888e+00
 -1.2412799e+01   -3.8803009e+00   -3.8052566e+00
 -1.2393503e+01   -3.8738687e+00   -3.7988244e+00
 -1.2374206e+01   -3.8674366e+00   -3.7923922e+00
 -1.2354910e+01   -3.8610044e+00   -3.7859601e+00
 -1.2335613e+01   -3.8545722e+00   -3.7795279e+00
 -1.2316317e+01   -3.8481400e+00   -3.7730957e+00
 -1.2297020e+01   -3.8417079e+00   -3.7666635e+00
 -1.2277723e+01   -3.8352757e+00   -3.7602313e+00
 -1.2258427e+01   -3.8288435e+00   -3.7537992e+00
 -1.2239130e+01   -3.8224113e+00   -3.7473670e+00
 -1.2219834e+01   -3.8159791e+00   -3.7409348e+00
 -1.2200537e+01   -3.8095470e+00   -3.7345026e+00
 -1.2181241e+01   -3.8031148e+00   -3.7280705e+00
 -1.2161944e+01   -3.7966826e+00   -3.7216383e+00
 -1.2142648e+01   -3.7902504e+00   -3.7152061e+00
 -1.2123351e+01   -3.7838183e+00   -3.7087739e+00
 -1.2104055e+01   -3.7773861e+00   -3.7023417e+00
 -1.2084758e+01   -3.7709539e+00   -3.6959096e+00
 -1.2065462e+01   -3.7645217e+00   -3.6894774e+00
 -1.2046165e+01   -3.7580896e+00   -3.6830452e+00
 -1.2026869e+01   -3.7516574e+00   -3.6766130e+00
 -1.2007572e+01   -3.7452252e+00   -3.6701809e+00
 -1.1988276e+01   -3.7387930e+00   -3.6637487e+00
 -1.1968979e+01   -3.7323608e+00   -3.6573165e+00
 -1.1949682e+01   -3.7259287e+00   -3.6508843e+00
 -1.1930386e+01   -3.7194965e+00   -3.6444522e+00
 -1.1911089e+01   -3.7130643e+00   -3.6380200e+00
